W:
-0.0003,-0.0008,-0.0018,-0.0003,-0.0016,-0.0007,-0.3111,-0.0381,-0.0004,-0.0013,-0.0184,-0.0002,-0.0002,-0.0611,-0.1629,-0.0217,-0.0002,-0.0801,-0.0209,0.0000,-0.0054,-0.0126,-0.0003,1.0000,-0.0001,-0.0018,-0.0045,-0.0001,-0.0012,-0.0001,-0.3683
-0.0008,-0.0046,-0.0004,-0.0001,-0.0003,-0.0470,0.0000,-0.0002,-0.0634,-0.0001,-0.0042,-0.0085,-0.0042,-0.0003,-0.0006,-0.0002,-0.0950,-0.0020,-0.0006,-0.0703,-0.0073,-0.0053,-0.0032,-0.0001,1.0000,-0.0007,-0.0001,-0.0079,-0.6643,-0.0002,-0.0049
-0.0003,-0.0008,-0.0001,0.0000,-0.0001,-0.0023,-0.0087,-0.0025,-0.5365,-0.0003,-0.0003,-0.0004,-0.0021,-0.0043,-0.0009,-0.0054,-0.0152,-0.0007,-0.0003,-0.0009,-0.0070,-0.0028,-0.0010,-0.0018,-0.0007,1.0000,-0.0580,-0.0012,-0.0065,0.0000,-0.0033
-0.0040,-0.0006,-0.0012,-0.0002,-0.0317,-0.0110,-0.0088,-0.0698,-0.0144,-0.0316,-0.0033,-0.0054,-0.0061,-0.0586,-0.0103,-0.0965,-0.0054,-0.0010,-0.0002,-0.0009,-0.0011,-0.0042,-0.0089,-0.0045,-0.0001,-0.0580,1.0000,-0.0005,-0.0004,0.0000,-0.0019
-0.0103,-0.0222,-0.0002,-0.0003,-0.0073,-0.0862,-0.0001,-0.0002,-0.0026,-0.0031,-0.0003,-0.0571,-0.0014,-0.0053,-0.0004,-0.0037,-0.0011,0.0000,-0.0002,-0.0001,-0.0001,-0.0001,-0.2151,-0.0001,-0.0079,-0.0012,-0.0005,1.0000,-0.0040,-0.0010,-0.0003
-0.0002,-0.0004,-0.0007,0.0000,-0.0001,-0.0136,-0.0002,-0.0006,-0.1455,0.0000,-0.0030,-0.0007,-0.0005,-0.0020,-0.0013,-0.0002,-0.0080,-0.0148,-0.0013,-0.0024,-0.0152,-0.0199,-0.0017,-0.0012,-0.6643,-0.0065,-0.0004,-0.0040,1.0000,0.0000,-0.0130
-0.0007,-0.0233,-0.0008,-0.9787,-0.0119,-0.0002,0.0000,-0.0006,0.0000,-0.0001,-0.0011,-0.0041,-0.0004,-0.0016,-0.0001,-0.0008,-0.0002,-0.0003,0.0000,-0.0001,0.0000,-0.0006,-0.0044,-0.0001,-0.0002,0.0000,0.0000,-0.0010,0.0000,1.0000,-0.0003
-0.0004,-0.0058,-0.0009,-0.0008,-0.0020,-0.0031,-0.0977,-0.0417,-0.0091,-0.0015,-0.0406,-0.0018,-0.0044,-0.0084,-0.1914,-0.0158,-0.0038,-0.1750,-0.0518,-0.0014,-0.0413,-0.0506,-0.0005,-0.3683,-0.0049,-0.0033,-0.0019,-0.0003,-0.0130,-0.0003,1.0000

A:
1.6244,-0.0206,-0.0026,-0.0001,-0.0029,0.0156,-0.0013,-0.0034,-0.0060,0.0064,0.0016,0.0204,-0.0021,0.0080,0.0087,-0.0136,0.0170,0.0011,0.0093,-0.0027,-0.0052,0.0086,-0.0242,-0.0003,0.0144,-0.0106,0.0158,0.0011,0.0017,-0.0014,-0.0021
-0.0206,1.0223,0.0014,-0.0020,-0.0107,0.0202,0.0006,-0.0010,0.0006,0.0036,0.0065,0.0220,0.0139,0.0081,0.0079,0.0129,-0.0141,-0.0003,0.0067,-0.0234,-0.0157,-0.0026,0.0005,0.0071,-0.0003,-0.0004,0.0097,-0.0095,-0.0180,-0.0294,0.0097
-0.0026,0.0014,1.7595,0.0005,0.0001,-0.0002,-0.0135,-0.0021,-0.0003,0.0014,0.0098,-0.0011,-0.0096,-0.0015,0.0085,-0.0108,0.0029,0.0266,0.0033,0.0011,-0.0054,0.0196,0.0024,-0.0067,0.0002,-0.0010,-0.0007,-0.0002,0.0016,0.0006,0.0018
-0.0001,-0.0020,0.0005,1.9787,-0.0036,0.0011,0.0000,-0.0011,0.0000,-0.0022,0.0001,0.0016,-0.0032,-0.0019,-0.0005,0.0000,0.0000,0.0004,-0.0029,-0.0002,0.0001,-0.0014,0.0011,0.0000,0.0000,0.0000,0.0001,0.0017,0.0007,0.0000,-0.0001
-0.0029,-0.0107,0.0001,-0.0036,1.1452,0.0054,0.0059,-0.0097,0.0052,-0.0069,-0.0036,0.0093,-0.0020,0.0196,0.0135,-0.0205,-0.0029,-0.0033,0.0011,-0.0008,0.0006,0.0080,0.0142,0.0130,0.0010,0.0072,0.0173,-0.0129,-0.0050,-0.0136,0.0133
0.0156,0.0202,-0.0002,0.0011,0.0054,0.4440,-0.0032,0.0050,0.0067,0.0000,-0.0005,-0.0204,-0.0123,-0.0158,-0.0001,0.0035,-0.0191,0.0135,0.0050,-0.0021,-0.0008,0.0203,0.0248,-0.0029,-0.0079,0.0150,-0.0166,0.0006,0.0010,0.0025,0.0018
-0.0013,0.0006,-0.0135,0.0000,0.0059,-0.0032,1.1103,0.0129,0.0052,-0.0106,0.0072,-0.0024,-0.0141,0.0037,0.0005,-0.0141,0.0004,-0.0044,0.0022,-0.0058,-0.0173,-0.0096,0.0014,0.0100,0.0001,-0.0038,0.0037,0.0008,-0.0031,-0.0003,0.0125
-0.0034,-0.0010,-0.0021,-0.0011,-0.0097,0.0050,0.0129,1.0711,-0.0225,0.0202,0.0136,0.0126,0.0176,0.0079,0.0069,0.0111,0.0024,0.0298,-0.0291,-0.0081,-0.0029,0.0000,0.0049,-0.0054,-0.0061,0.0281,0.0019,0.0033,0.0215,-0.0015,-0.0089
-0.0060,0.0006,-0.0003,0.0000,0.0052,0.0067,0.0052,-0.0225,1.5350,0.0064,0.0010,0.0163,-0.0064,0.0087,0.0003,0.0162,0.0236,0.0046,-0.0020,-0.0028,-0.0070,-0.0124,-0.0022,-0.0001,-0.0004,-0.0102,0.0176,-0.0067,0.0076,0.0001,0.0063
0.0064,0.0036,0.0014,-0.0022,-0.0069,0.0000,-0.0106,0.0202,0.0064,0.9293,-0.0019,-0.0007,-0.0060,-0.0018,0.0037,-0.0168,-0.0013,-0.0069,-0.0003,0.0000,-0.0002,0.0167,0.0082,0.0194,0.0039,0.0094,0.0207,0.0263,0.0153,-0.0077,-0.0021
0.0016,0.0065,0.0098,0.0001,-0.0036,-0.0005,0.0072,0.0136,0.0010,-0.0019,0.2031,0.0119,0.0143,-0.0224,-0.0142,-0.0014,-0.0055,-0.0199,-0.0010,0.0008,0.0004,0.0006,0.0064,0.0211,-0.0091,0.0101,-0.0024,-0.0192,-0.0076,0.0014,-0.0149
0.0204,0.0220,-0.0011,0.0016,0.0093,-0.0204,-0.0024,0.0126,0.0163,-0.0007,0.0119,1.7168,-0.0016,0.0043,-0.0110,-0.0018,-0.0068,-0.0019,0.0038,0.0031,0.0063,0.0079,-0.0032,0.0027,0.0036,0.0161,0.0094,-0.0246,0.0107,0.0049,0.0061
-0.0021,0.0139,-0.0096,-0.0032,-0.0020,-0.0123,-0.0141,0.0176,-0.0064,-0.0060,0.0143,-0.0016,0.1880,0.0048,0.0012,-0.0157,0.0003,0.0222,-0.0002,-0.0024,0.0221,0.0029,0.0008,-0.0003,-0.0157,-0.0130,0.0205,-0.0087,-0.0111,-0.0158,-0.0053
0.0080,0.0081,-0.0015,-0.0019,0.0196,-0.0158,0.0037,0.0079,0.0087,-0.0018,-0.0224,0.0043,0.0048,1.5281,-0.0007,0.0067,0.0003,-0.0006,0.0202,0.0030,-0.0163,-0.0177,-0.0099,-0.0184,0.0023,0.0104,0.0201,0.0000,0.0012,-0.0097,-0.0179
0.0087,0.0079,0.0085,-0.0005,0.0135,-0.0001,0.0005,0.0069,0.0003,0.0037,-0.0142,-0.0110,0.0012,-0.0007,1.6455,-0.0241,-0.0097,0.0183,-0.0177,-0.0170,-0.0298,-0.0158,0.0269,-0.0136,0.0019,0.0017,0.0254,0.0167,-0.0143,-0.0027,-0.0058
-0.0136,0.0129,-0.0108,0.0000,-0.0205,0.0035,-0.0141,0.0111,0.0162,-0.0168,-0.0014,-0.0018,-0.0157,0.0067,-0.0241,0.4295,-0.0070,0.0272,0.0007,0.0026,0.0094,0.0113,0.0210,-0.0041,0.0070,0.0038,-0.0139,0.0003,0.0124,-0.0083,-0.0033
0.0170,-0.0141,0.0029,0.0000,-0.0029,-0.0191,0.0004,0.0024,0.0236,-0.0013,-0.0055,-0.0068,0.0003,0.0003,-0.0097,-0.0070,1.6622,-0.0001,-0.0181,0.0026,-0.0006,0.0141,0.0036,-0.0005,-0.0032,0.0117,-0.0021,-0.0040,-0.0071,-0.0001,0.0095
0.0011,-0.0003,0.0266,0.0004,-0.0033,0.0135,-0.0044,0.0298,0.0046,-0.0069,-0.0199,-0.0019,0.0222,-0.0006,0.0183,0.0272,-0.0001,1.7251,0.0073,0.0024,0.0035,0.0230,0.0016,0.0131,0.0002,0.0055,0.0281,-0.0157,0.0151,0.0010,-0.0012
0.0093,0.0067,0.0033,-0.0029,0.0011,0.0050,0.0022,-0.0291,-0.0020,-0.0003,-0.0010,0.0038,-0.0002,0.0202,-0.0177,0.0007,-0.0181,0.0073,0.0129,-0.0030,0.0176,0.0026,-0.0008,-0.0299,-0.0060,-0.0142,0.0021,-0.0064,-0.0028,-0.0135,-0.0037
-0.0027,-0.0234,0.0011,-0.0002,-0.0008,-0.0021,-0.0058,-0.0081,-0.0028,0.0000,0.0008,0.0031,-0.0024,0.0030,-0.0170,0.0026,0.0026,0.0024,-0.0030,0.4225,-0.0004,0.0101,0.0003,-0.0029,-0.0007,-0.0233,0.0092,-0.0094,-0.0055,-0.0002,0.0157
-0.0052,-0.0157,-0.0054,0.0001,0.0006,-0.0008,-0.0173,-0.0029,-0.0070,-0.0002,0.0004,0.0063,0.0221,-0.0163,-0.0298,0.0094,-0.0006,0.0035,0.0176,-0.0004,1.0357,-0.0002,-0.0129,0.0134,0.0075,-0.0079,-0.0109,-0.0176,-0.0052,0.0002,0.0046
0.0086,-0.0026,0.0196,-0.0014,0.0080,0.0203,-0.0096,0.0000,-0.0124,0.0167,0.0006,0.0079,0.0029,-0.0177,-0.0158,0.0113,0.0141,0.0230,0.0026,0.0101,-0.0002,0.3297,-0.0257,-0.0051,0.0050,-0.0017,-0.0282,0.0059,-0.0040,-0.0038,-0.0078
-0.0242,0.0005,0.0024,0.0011,0.0142,0.0248,0.0014,0.0049,-0.0022,0.0082,0.0064,-0.0032,0.0008,-0.0099,0.0269,0.0210,0.0036,0.0016,-0.0008,0.0003,-0.0129,-0.0257,1.2371,-0.0031,0.0009,-0.0018,0.0215,-0.0025,0.0045,0.0042,-0.0118
-0.0003,0.0071,-0.0067,0.0000,0.0130,-0.0029,0.0100,-0.0054,-0.0001,0.0194,0.0211,0.0027,-0.0003,-0.0184,-0.0136,-0.0041,-0.0005,0.0131,-0.0299,-0.0029,0.0134,-0.0051,-0.0031,1.4375,-0.0016,0.0027,0.0052,0.0048,0.0171,0.0000,-0.0026
0.0144,-0.0003,0.0002,0.0000,0.0010,-0.0079,0.0001,-0.0061,-0.0004,0.0039,-0.0091,0.0036,-0.0157,0.0023,0.0019,0.0070,-0.0032,0.0002,-0.0060,-0.0007,0.0075,0.0050,0.0009,-0.0016,1.6834,0.0002,0.0033,-0.0036,-0.0267,-0.0001,-0.0028
-0.0106,-0.0004,-0.0010,0.0000,0.0072,0.0150,-0.0038,0.0281,-0.0102,0.0094,0.0101,0.0161,-0.0130,0.0104,0.0017,0.0038,0.0117,0.0055,-0.0142,-0.0233,-0.0079,-0.0017,-0.0018,0.0027,0.0002,0.5193,0.0000,0.0141,-0.0116,0.0001,-0.0030
0.0158,0.0097,-0.0007,0.0001,0.0173,-0.0166,0.0037,0.0019,0.0176,0.0207,-0.0024,0.0094,0.0205,0.0201,0.0254,-0.0139,-0.0021,0.0281,0.0021,0.0092,-0.0109,-0.0282,0.0215,0.0052,0.0033,0.0000,0.9904,0.0057,-0.0094,0.0001,-0.0156
0.0011,-0.0095,-0.0002,0.0017,-0.0129,0.0006,0.0008,0.0033,-0.0067,0.0263,-0.0192,-0.0246,-0.0087,0.0000,0.0167,0.0003,-0.0040,-0.0157,-0.0064,-0.0094,-0.0176,0.0059,-0.0025,0.0048,-0.0036,0.0141,0.0057,0.8015,-0.0073,-0.0096,0.0015
0.0017,-0.0180,0.0016,0.0007,-0.0050,0.0010,-0.0031,0.0215,0.0076,0.0153,-0.0076,0.0107,-0.0111,0.0012,-0.0143,0.0124,-0.0071,0.0151,-0.0028,-0.0055,-0.0052,-0.0040,0.0045,0.0171,-0.0267,-0.0116,-0.0094,-0.0073,0.1768,0.0030,0.0090
-0.0014,-0.0294,0.0006,0.0000,-0.0136,0.0025,-0.0003,-0.0015,0.0001,-0.0077,0.0014,0.0049,-0.0158,-0.0097,-0.0027,-0.0083,-0.0001,0.0010,-0.0135,-0.0002,0.0002,-0.0038,0.0042,0.0000,-0.0001,0.0001,0.0001,-0.0096,0.0030,0.0213,-0.0006
-0.0021,0.0097,0.0018,-0.0001,0.0133,0.0018,0.0125,-0.0089,0.0063,-0.0021,-0.0149,0.0061,-0.0053,-0.0179,-0.0058,-0.0033,0.0095,-0.0012,-0.0037,0.0157,0.0046,-0.0078,-0.0118,-0.0026,-0.0028,-0.0030,-0.0156,0.0015,0.0090,-0.0006,0.6137

V:
0.6969,0.0000,0.0249,0.0000,0.0103,0.6039,0.0000,0.0020,0.0000,-0.0428,0.3257,-0.0083,0.0697,0.0047,0.0002,0.0094,0.0000,-0.0042,0.1554,0.0000,-0.0019,-0.0470,0.0043,0.0014,0.0000,-0.0004,-0.0054,-0.0966,0.0125,0.0000,0.0106
0.0154,0.9054,0.0016,0.0000,0.0066,0.0140,0.0036,-0.0005,0.0000,-0.0087,-0.0380,-0.0543,0.0881,0.0982,0.0293,0.1375,0.0000,-0.0023,0.0801,0.0000,0.0006,-0.0019,-0.2279,-0.0004,0.0000,0.0034,0.0513,0.2772,-0.0174,0.0000,0.0044
-0.0160,0.0000,0.7023,0.0000,0.0049,-0.3442,0.0000,0.0083,0.0000,0.0147,0.5308,-0.0062,-0.1052,-0.0005,0.0003,0.0326,0.0000,-0.0077,0.2022,0.0000,0.0029,-0.1984,-0.0024,-0.0021,0.0000,-0.0006,-0.0091,0.0362,-0.1085,0.0000,0.0178
0.0000,0.0000,0.0000,0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7071,0.0000
0.0063,-0.0812,0.0023,0.0000,0.6277,-0.0570,0.0085,-0.0044,0.0000,0.4355,-0.0704,-0.3266,0.3170,0.2815,0.0750,0.1654,0.0000,-0.0053,0.2100,0.0000,-0.0026,0.0714,0.0693,0.0019,0.0000,-0.0091,-0.1354,-0.0794,-0.0560,0.0000,0.0110
-0.7148,0.0000,0.0249,0.0000,0.0103,0.6003,0.0000,0.0016,0.0000,-0.0428,0.2903,-0.0083,0.1031,0.0021,0.0002,0.0146,0.0000,-0.0042,0.1621,0.0000,-0.0019,-0.0377,0.0043,0.0014,0.0000,-0.0004,-0.0054,-0.0349,0.0433,0.0000,0.0106
-0.0001,-0.0010,0.0066,0.0000,0.0031,0.0300,0.7123,0.0034,0.0000,0.0086,-0.1174,0.0011,-0.0950,-0.0041,0.0106,-0.1159,-0.0030,0.0454,0.1442,0.0040,0.0542,-0.0805,0.0090,-0.4193,0.0000,-0.0002,-0.0036,0.0189,-0.0580,0.0000,0.4933
-0.0070,0.0099,0.0016,0.0000,0.0062,-0.0382,0.0034,0.7161,0.0000,-0.0121,-0.0375,-0.0093,0.0670,0.0120,-0.0045,0.0957,0.0000,-0.0022,0.0976,0.0000,0.0008,0.0230,0.0368,-0.0006,0.0000,0.0427,0.6364,-0.2263,-0.0223,0.0000,0.0043
0.0070,0.0000,0.0000,0.0000,0.0035,-0.0365,0.0000,0.0005,0.6745,-0.0009,-0.0032,0.0000,-0.0191,0.0000,0.0000,0.0000,0.0006,0.0000,0.0950,-0.2133,-0.0087,-0.0121,0.0000,-0.0004,0.2452,0.5704,-0.0422,0.0000,0.3182,0.0000,0.0078
0.0027,0.0039,-0.0008,0.0000,-0.6080,0.0244,0.0000,-0.0017,0.0000,0.7775,0.0110,-0.0032,0.1204,-0.0488,-0.0157,-0.0005,0.0000,0.0000,0.0777,0.0000,-0.0022,0.0418,0.0055,0.0016,0.0000,-0.0003,-0.0045,-0.0103,-0.0028,0.0000,0.0000
-0.0164,0.0000,-0.7105,0.0000,0.0063,-0.2949,0.0000,0.0085,0.0000,0.0104,0.5296,-0.0062,-0.1127,-0.0001,0.0004,0.0372,0.0000,-0.0077,0.2394,0.0000,0.0032,-0.2029,-0.0024,-0.0022,0.0000,-0.0007,-0.0106,0.0306,-0.1147,0.0000,0.0208
0.0103,0.0190,-0.0034,0.0000,0.0380,-0.1216,0.0000,-0.0090,0.0000,-0.0568,0.0565,0.6680,0.4897,0.2153,0.0685,-0.3935,0.0000,-0.0006,0.1908,0.0000,-0.0114,0.2148,0.0227,0.0080,0.0000,-0.0014,-0.0205,0.0019,-0.0343,0.0000,0.0053
0.0087,0.0181,-0.0042,0.0000,-0.1970,-0.1249,0.0000,-0.0083,0.0000,-0.2622,0.0520,-0.6159,0.4209,-0.2566,-0.0817,-0.4285,0.0000,0.0006,0.1425,0.0000,-0.0105,0.1977,0.0197,0.0074,0.0000,-0.0013,-0.0187,-0.0137,-0.0230,0.0000,0.0027
0.0031,-0.1227,0.0064,0.0000,-0.4396,-0.0547,0.0118,0.0007,0.0000,-0.3499,-0.1409,-0.1075,0.1664,0.5409,0.1520,0.4359,0.0000,-0.0077,0.2185,0.0000,0.0049,-0.0621,0.0618,-0.0034,0.0000,-0.0120,-0.1781,-0.0986,-0.0640,0.0000,0.0142
0.0009,-0.0018,0.0108,0.0000,0.0113,0.0543,0.0118,0.0147,0.0000,0.0123,-0.2510,-0.0004,-0.0932,-0.2013,0.6291,-0.1969,0.0238,0.0121,0.3031,-0.0322,-0.3699,-0.3526,0.0176,0.0070,0.0000,-0.0006,-0.0087,0.0238,-0.1309,0.0000,-0.2769
-0.0016,-0.0300,0.0068,0.0000,0.0425,-0.0673,0.0118,-0.0006,0.0000,-0.0641,-0.1431,0.2037,0.2324,-0.5625,-0.2013,0.4099,0.0000,-0.0087,0.2641,0.0000,0.0034,-0.0315,-0.3763,-0.0023,0.0000,-0.0141,-0.2098,-0.2903,-0.0788,0.0000,0.0172
0.0089,0.0000,0.0000,0.0000,0.0044,-0.0463,0.0000,0.0007,-0.0233,-0.0012,-0.0044,0.0000,-0.0242,0.0000,0.0000,0.0000,0.7107,0.0000,0.1206,0.5569,-0.0360,-0.0166,0.0000,-0.0006,-0.0429,0.0028,-0.0052,0.0000,0.4041,0.0000,0.0099
-0.0047,0.0036,0.0085,0.0000,-0.0019,0.0092,0.0184,-0.0220,0.0000,-0.0107,0.0066,-0.0005,-0.3241,-0.0016,0.0096,0.0371,0.0000,0.7066,0.3028,0.0000,-0.0261,0.5250,0.0068,0.0311,0.0000,-0.0008,-0.0119,-0.0010,-0.0863,0.0000,-0.1281
0.0009,-0.0029,0.0086,0.0000,0.0093,0.0490,0.1631,0.0140,0.0000,0.0143,-0.2090,0.0021,-0.0845,0.2080,-0.6597,-0.2067,0.0038,0.0250,0.2518,-0.0052,-0.0432,-0.3360,0.0128,0.0195,0.0000,-0.0004,-0.0066,0.0413,-0.0831,0.0000,-0.4587
0.0089,0.0000,0.0000,0.0000,0.0044,-0.0463,0.0000,0.0009,-0.0233,-0.0012,-0.0055,0.0000,-0.0242,0.0000,0.0000,0.0000,-0.7009,0.0000,0.1206,0.5569,-0.1221,-0.0209,0.0000,-0.0006,-0.0429,0.0028,-0.0052,0.0000,0.4041,0.0000,0.0099
0.0024,-0.0009,0.0034,0.0000,0.0055,0.0100,0.0281,0.0047,0.0000,0.0045,-0.0787,-0.0001,-0.0220,-0.0763,0.2383,-0.0735,-0.0552,0.0142,0.1277,0.0746,0.9116,-0.1117,0.0059,0.0104,0.0000,-0.0003,-0.0039,0.0086,0.0372,0.0000,-0.2326
-0.0044,0.0035,0.0071,0.0000,-0.0032,0.0076,0.1666,-0.0218,0.0000,-0.0092,0.0097,-0.0003,-0.3120,-0.0064,0.0238,0.0308,0.0000,-0.6972,0.2612,0.0000,-0.0259,0.5215,0.0064,0.0310,0.0000,-0.0007,-0.0102,-0.0007,-0.0717,0.0000,-0.1983
0.0313,-0.0442,0.0022,0.0000,0.0141,0.0199,0.0072,-0.0015,0.0000,-0.0472,-0.0573,0.0959,0.1773,-0.3004,-0.0995,0.3027,0.0000,-0.0038,0.1336,0.0000,0.0003,0.0083,0.6585,-0.0002,0.0000,0.0051,0.0763,0.5480,-0.0274,0.0000,0.0068
-0.0003,-0.0006,0.0100,0.0000,0.0050,0.0403,-0.0632,0.0041,0.0000,0.0090,-0.1771,0.0004,-0.1599,0.0212,-0.0688,-0.1426,-0.0038,-0.0425,0.2469,0.0052,0.0700,-0.0989,0.0141,0.7481,0.0000,-0.0005,-0.0071,0.0254,-0.0904,0.0000,0.5154
0.0102,0.0000,0.0000,0.0000,0.0050,-0.0529,0.0000,0.0007,-0.2754,-0.0013,-0.0046,0.0000,-0.0276,0.0000,0.0000,0.0000,0.0007,0.0000,0.1376,-0.3308,-0.0108,-0.0175,0.0000,-0.0006,0.6656,-0.3682,0.0190,0.0000,0.4611,0.0000,0.0112
0.0046,0.0000,0.0000,0.0000,0.0023,-0.0238,0.0000,0.0003,-0.6672,-0.0006,-0.0020,0.0000,-0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0620,-0.2126,0.0004,-0.0076,0.0000,-0.0003,-0.1782,0.6541,-0.0465,0.0000,0.2078,0.0000,0.0051
-0.0073,0.0101,0.0016,0.0000,0.0062,-0.0389,0.0034,-0.6967,0.0000,-0.0121,-0.0375,-0.0092,0.0667,0.0123,-0.0045,0.0950,0.0000,-0.0022,0.0982,0.0000,0.0008,-0.0361,0.0376,-0.0006,0.0000,0.0439,0.6548,-0.2324,-0.0223,0.0000,0.0043
0.0303,-0.3935,0.0001,0.0000,0.0047,0.0499,0.0000,-0.0015,0.0000,0.0011,-0.0046,-0.0469,0.0914,0.0741,0.0320,0.0508,0.0000,-0.0008,0.0599,0.0000,-0.0017,0.0353,-0.5994,0.0012,0.0000,0.0161,0.2397,0.6326,-0.0032,0.0000,0.0021
0.0102,0.0000,0.0000,0.0000,0.0050,-0.0529,0.0000,0.0007,0.1516,-0.0013,-0.0045,0.0000,-0.0276,0.0000,0.0000,0.0000,0.0003,0.0000,0.1376,-0.4158,-0.0038,-0.0171,0.0000,-0.0006,-0.6793,-0.3268,0.0162,0.0000,0.4611,0.0000,0.0112
0.0000,0.0000,0.0000,-0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7071,0.0000
-0.0005,-0.0001,0.0110,0.0000,0.0060,0.0413,-0.6578,0.0011,0.0000,0.0073,-0.1744,-0.0003,-0.1848,0.0372,-0.1187,-0.1385,-0.0038,-0.0970,0.2947,0.0052,0.0664,-0.0261,0.0156,-0.5118,0.0000,-0.0006,-0.0090,0.0260,-0.1000,0.0000,0.3031

U:
0.1554,0.0000,0.0125,0.0697,0.3257,-0.0470,0.0000,0.0094,0.6039,-0.0004,0.0106
0.0801,0.0000,-0.0174,0.0881,-0.0380,-0.0019,0.0000,0.1375,0.0140,0.0034,0.0044
0.2022,0.0000,-0.1085,-0.1052,0.5308,-0.1984,0.0000,0.0326,-0.3442,-0.0006,0.0178
0.0000,0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2100,0.0000,-0.0560,0.3170,-0.0704,0.0714,0.0000,0.1654,-0.0570,-0.0091,0.0110
0.1621,0.0000,0.0433,0.1031,0.2903,-0.0377,0.0000,0.0146,0.6003,-0.0004,0.0106
0.1442,0.0000,-0.0580,-0.0950,-0.1174,-0.0805,0.0040,-0.1159,0.0300,-0.0002,0.4933
0.0976,0.0000,-0.0223,0.0670,-0.0375,0.0230,0.0000,0.0957,-0.0382,0.0427,0.0043
0.0950,0.0000,0.3182,-0.0191,-0.0032,-0.0121,-0.2133,0.0000,-0.0365,0.5704,0.0078
0.0777,0.0000,-0.0028,0.1204,0.0110,0.0418,0.0000,-0.0005,0.0244,-0.0003,0.0000
0.2394,0.0000,-0.1147,-0.1127,0.5296,-0.2029,0.0000,0.0372,-0.2949,-0.0007,0.0208
0.1908,0.0000,-0.0343,0.4897,0.0565,0.2148,0.0000,-0.3935,-0.1216,-0.0014,0.0053
0.1425,0.0000,-0.0230,0.4209,0.0520,0.1977,0.0000,-0.4285,-0.1249,-0.0013,0.0027
0.2185,0.0000,-0.0640,0.1664,-0.1409,-0.0621,0.0000,0.4359,-0.0547,-0.0120,0.0142
0.3031,0.0000,-0.1309,-0.0932,-0.2510,-0.3526,-0.0322,-0.1969,0.0543,-0.0006,-0.2769
0.2641,0.0000,-0.0788,0.2324,-0.1431,-0.0315,0.0000,0.4099,-0.0673,-0.0141,0.0172
0.1206,0.0000,0.4041,-0.0242,-0.0044,-0.0166,0.5569,0.0000,-0.0463,0.0028,0.0099
0.3028,0.0000,-0.0863,-0.3241,0.0066,0.5250,0.0000,0.0371,0.0092,-0.0008,-0.1281
0.2518,0.0000,-0.0831,-0.0845,-0.2090,-0.3360,-0.0052,-0.2067,0.0490,-0.0004,-0.4587
0.1206,0.0000,0.4041,-0.0242,-0.0055,-0.0209,0.5569,0.0000,-0.0463,0.0028,0.0099
0.1277,0.0000,0.0372,-0.0220,-0.0787,-0.1117,0.0746,-0.0735,0.0100,-0.0003,-0.2326
0.2612,0.0000,-0.0717,-0.3120,0.0097,0.5215,0.0000,0.0308,0.0076,-0.0007,-0.1983
0.1336,0.0000,-0.0274,0.1773,-0.0573,0.0083,0.0000,0.3027,0.0199,0.0051,0.0068
0.2469,0.0000,-0.0904,-0.1599,-0.1771,-0.0989,0.0052,-0.1426,0.0403,-0.0005,0.5154
0.1376,0.0000,0.4611,-0.0276,-0.0046,-0.0175,-0.3308,0.0000,-0.0529,-0.3682,0.0112
0.0620,0.0000,0.2078,-0.0124,-0.0020,-0.0076,-0.2126,0.0000,-0.0238,0.6541,0.0051
0.0982,0.0000,-0.0223,0.0667,-0.0375,-0.0361,0.0000,0.0950,-0.0389,0.0439,0.0043
0.0599,0.0000,-0.0032,0.0914,-0.0046,0.0353,0.0000,0.0508,0.0499,0.0161,0.0021
0.1376,0.0000,0.4611,-0.0276,-0.0045,-0.0171,-0.4158,0.0000,-0.0529,-0.3268,0.0112
0.0000,0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2947,0.0000,-0.1000,-0.1848,-0.1744,-0.0261,0.0052,-0.1385,0.0413,-0.0006,0.3031

T:
0.2193,0.0000,0.0176,0.0984,0.4595,-0.0663,0.0000,0.0133,0.8520,-0.0005,0.0149
0.4279,0.0000,-0.0928,0.4706,-0.2029,-0.0103,0.0000,0.7342,0.0747,0.0184,0.0237
0.2847,0.0000,-0.1528,-0.1481,0.7471,-0.2793,0.0000,0.0458,-0.4845,-0.0009,0.0251
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4836,0.0000,-0.1289,0.7300,-0.1620,0.1644,0.0000,0.3808,-0.1314,-0.0209,0.0253
